model,revision,method,context,batch,tp,v_rank,base_rank,residual_rank,page_size,sparse_budget,sink,recent,k_residency,dtype,gpu,repeat,run_id,stage,median_ms,p10_ms,p90_ms,collective,communicated_width,communicated_elements_per_rank,payload_bytes_per_rank,ring_bytes_per_rank
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b16,reconstruction,0.017487999983131886,0.016704000532627106,0.020447999238967896,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b16,total,0.07004799693822861,0.0666240006685257,0.08083199709653854,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,projection,0.018240000121295452,0.01708799973130226,0.027327999472618103,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,collective,0.03747199848294258,0.034432001411914825,0.04153599962592125,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,reconstruction,0.024447999894618988,0.02143999934196472,0.02755199931561947,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,total,0.0931360013782978,0.088639996945858,0.1061440035700798,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,projection,0.012959999963641167,0.012512000277638435,0.018015999346971512,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,collective,0.021983999758958817,0.020735999569296837,0.025696000084280968,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,reconstruction,0.020447999238967896,0.02022399939596653,0.020800000056624413,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,total,0.043136000633239746,0.042399998754262924,0.04412800073623657,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,projection,0.01321600005030632,0.012896000407636166,0.016767999157309532,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,collective,0.050016000866889954,0.04912000149488449,0.05145600065588951,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,reconstruction,0.009983999654650688,0.009727999567985535,0.011231999844312668,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,total,0.07780799642205238,0.07446400076150894,0.08816000074148178,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,projection,0.013311999849975109,0.012959999963641167,0.017152000218629837,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,collective,0.036159999668598175,0.03488000109791756,0.03977600112557411,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,reconstruction,0.01548799965530634,0.015263999812304974,0.017952000722289085,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,total,0.06326399743556976,0.06172800064086914,0.07177600264549255,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,projection,0.013632000423967838,0.01321600005030632,0.017535999417304993,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,collective,0.03705599904060364,0.03551999852061272,0.043168000876903534,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,reconstruction,0.01692800037562847,0.016607999801635742,0.020479999482631683,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,total,0.06779200211167336,0.06480000168085098,0.07887999713420868,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,projection,0.017472000792622566,0.017023999243974686,0.022816000506281853,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,collective,0.03643200173974037,0.03516799956560135,0.03936000168323517,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,reconstruction,0.020608000457286835,0.02038400061428547,0.020896000787615776,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,total,0.08630400151014328,0.08374399691820145,0.0958079993724823,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,projection,0.012799999676644802,0.01244799979031086,0.016448000445961952,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,collective,0.02179200015962124,0.020640000700950623,0.024639999493956566,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,reconstruction,0.02051199972629547,0.020191999152302742,0.023840000852942467,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,total,0.04307200014591217,0.042399998754262924,0.04412800073623657,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,projection,0.018991999328136444,0.014112000353634357,0.02287999913096428,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,collective,0.04934399947524071,0.04879999905824661,0.05008000135421753,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,reconstruction,0.010064000263810158,0.00979200005531311,0.011744000017642975,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,total,0.07956800237298012,0.07542400062084198,0.0891840010881424,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,projection,0.013423999771475792,0.013055999763309956,0.017983999103307724,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,collective,0.0358240008354187,0.03455999866127968,0.04009599983692169,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,reconstruction,0.015968000516295433,0.015296000055968761,0.01945599913597107,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,total,0.06815999746322632,0.06547199934720993,0.07702399790287018,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,projection,0.019967999309301376,0.017823999747633934,0.023104000836610794,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,collective,0.03548799827694893,0.03417599946260452,0.03753599897027016,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,reconstruction,0.01711999997496605,0.016575999557971954,0.020608000457286835,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,total,0.06697600334882736,0.06400000303983688,0.07465600222349167,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,projection,0.017535999417304993,0.017152000218629837,0.02191999927163124,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,collective,0.03620800003409386,0.03494400158524513,0.04185599833726883,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,reconstruction,0.020576000213623047,0.02038400061428547,0.020927999168634415,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,total,0.08905600011348724,0.08611200004816055,0.10320000350475311,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,projection,0.013743999879807234,0.012575999833643436,0.018112000077962875,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,collective,0.020800000056624413,0.02038400061428547,0.02143999934196472,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,reconstruction,0.020495999604463577,0.020255999639630318,0.020800000056624413,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,total,0.04303999990224838,0.04249599948525429,0.044064000248909,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,projection,0.013311999849975109,0.012959999963641167,0.016287999227643013,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,collective,0.081727996468544,0.08099199831485748,0.0825280025601387,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,reconstruction,0.012543999589979649,0.0098879998549819,0.015135999768972397,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,total,0.09113600105047226,0.08979199826717377,0.09276799857616425,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,projection,0.013472000136971474,0.013055999763309956,0.017535999417304993,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,collective,0.03473600000143051,0.032896000891923904,0.039712000638246536,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,reconstruction,0.01601599995046854,0.015807999297976494,0.01679999940097332,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,total,0.06499200314283371,0.0628800019621849,0.0729919970035553,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b32,projection,0.013279999606311321,0.013024000450968742,0.014688000082969666,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b32,collective,0.04956800118088722,0.048928000032901764,0.0504320003092289,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b32,reconstruction,0.023711999878287315,0.02271999977529049,0.026176000013947487,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b32,total,0.0711359977722168,0.07011199742555618,0.0764160007238388,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b32,projection,0.017535999417304993,0.01711999997496605,0.021536000072956085,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b32,collective,0.049536000937223434,0.048928000032901764,0.05052800104022026,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b32,reconstruction,0.020864000543951988,0.02070399932563305,0.021088000386953354,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b32,total,0.08939200267195702,0.08479999750852585,0.09558399766683578,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b32,projection,0.012896000407636166,0.012512000277638435,0.01708799973130226,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b32,collective,0.02956799976527691,0.02860799990594387,0.03046399913728237,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b32,reconstruction,0.02112000063061714,0.020864000543951988,0.02876799926161766,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b32,total,0.052319999784231186,0.05135999992489815,0.053247999399900436,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b32,projection,0.018271999433636665,0.015424000099301338,0.02179200015962124,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b32,collective,0.08153600245714188,0.08089599758386612,0.08246400207281113,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b32,reconstruction,0.010080000385642052,0.009824000298976898,0.011327999643981457,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b32,total,0.0904960036277771,0.08979199826717377,0.09164799749851227,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b32,projection,0.013344000093638897,0.013055999763309956,0.01708799973130226,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b32,collective,0.03524800017476082,0.03363199904561043,0.0414079986512661,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b32,reconstruction,0.019567999988794327,0.015936000272631645,0.022784000262618065,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b32,total,0.06996800005435944,0.06752000004053116,0.08214399963617325,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b32,projection,0.013311999849975109,0.013024000450968742,0.014783999882638454,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b32,collective,0.049375999718904495,0.048895999789237976,0.050335999578237534,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b32,reconstruction,0.020576000213623047,0.016863999888300896,0.02271999977529049,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b32,total,0.0708480030298233,0.07004799693822861,0.07248000055551529,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b32,projection,0.017472000792622566,0.01708799973130226,0.02300800010561943,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b32,collective,0.04947200044989586,0.048895999789237976,0.0504320003092289,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b32,reconstruction,0.028271999210119247,0.020767999812960625,0.030432000756263733,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b32,total,0.08649600297212601,0.08454400300979614,0.09312000125646591,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b32,projection,0.012736000120639801,0.012512000277638435,0.013663999736309052,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b32,collective,0.029440000653266907,0.028543999418616295,0.030271999537944794,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b32,reconstruction,0.02094399929046631,0.020767999812960625,0.021215999498963356,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b32,total,0.05241600051522255,0.05142400041222572,0.05353600159287453,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b32,projection,0.013663999736309052,0.013024000450968742,0.018144000321626663,all_reduce,4096,131072,262144,458752.0
