layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,uniform8.group_score,uniform8.rank_min,uniform8.rank_max,uniform8.owner,uniform8.selected,uniform8.cutoff,uniform8.score_minus_cutoff,uniform8.global_owner_head,uniform8.rank_min_minus_63,uniform8.status,qgram8.group_score,qgram8.rank_min,qgram8.rank_max,qgram8.owner,qgram8.selected,qgram8.cutoff,qgram8.score_minus_cutoff,qgram8.global_owner_head,qgram8.rank_min_minus_63,qgram8.status
28,1,70,25087,327,10464,10495,False,0.04187086969614029,0.04435032978653908,0.0771416574716568,0.0327887199819088,0.025938838720321655,0.031614258885383606,0.08271283656358719,8,8,0,True,0.0015767603181302547,0.08113607624545693,4,-55,0.014801966957747936,25,25,0,True,0.0031464924104511738,0.011655474547296762,4,-38,intersection,0.0066045247949659824,40,40,0,True,0.0019575252663344145,0.004646999528631568,4,-23,intersection,0.002478384179994464,70,70,0,False,0.0034965474624186754,-0.0010181632824242115,4,7,missed
28,7,79,28927,575,18400,18431,False,0.03969255089759827,0.04445863515138626,0.038582317531108856,0.03726540878415108,0.033797360956668854,0.04912511259317398,0.05458665266633034,7,7,3,True,0.0003879766445606947,0.05419867602176964,31,-56,0.032007668167352676,10,10,1,True,0.00027570396196097136,0.031731964205391705,29,-53,intersection,0.08579282462596893,9,9,1,True,0.00012628208787646145,0.08566654253809247,29,-54,intersection,4.1847990360111e-05,67,67,3,False,4.996285861125216e-05,-8.11486825114116e-06,31,4,missed
29,6,65,25087,674,21568,21599,False,0.21164603531360626,0.250770628452301,0.16709566116333008,0.2807745039463043,0.20125052332878113,0.19746346771717072,0.3337220251560211,1,1,1,True,0.0002677002630662173,0.3334543248929549,25,-62,0.1246214434504509,5,5,3,True,0.0008969188784249127,0.12372452457202598,27,-58,intersection,0.029705675318837166,16,16,0,True,0.0022778946440666914,0.027427780674770474,24,-47,intersection,0.002304820343852043,82,82,2,False,0.003590603359043598,-0.001285783015191555,26,19,missed
29,3,64,30975,914,29248,29279,False,0.19883644580841064,0.19952893257141113,0.1872289627790451,0.05136753246188164,0.014019425958395004,0.5427298545837402,0.5432535409927368,1,1,3,True,0.002712341956794262,0.5405411990359426,15,-62,0.021962769329547882,6,6,2,True,0.005200983956456184,0.016761785373091698,14,-57,intersection,0.008847234770655632,42,42,0,True,0.006094653159379959,0.002752581611275673,12,-21,intersection,0.0008731606649234891,343,343,1,False,0.004556242376565933,-0.003683081711642444,13,280,missed
29,6,73,24831,730,23360,23391,False,0.18858100473880768,0.220511332154274,0.21006514132022858,0.2337806224822998,0.21686016023159027,0.09361808001995087,0.2712256610393524,2,2,1,True,0.0011368473060429096,0.2700888137333095,25,-61,0.2628001868724823,2,2,1,True,0.00227093487046659,0.2605292520020157,25,-61,intersection,0.30666595697402954,1,1,1,True,0.00420888839289546,0.3024570685811341,25,-62,intersection,0.0033531372901052237,66,66,1,False,0.003739160718396306,-0.0003860234282910824,25,3,missed
29,3,67,31487,898,28736,28767,False,0.15019024908542633,0.15022072196006775,0.02682892233133316,0.028639022260904312,0.45799151062965393,0.08730154484510422,0.4580068588256836,1,1,2,True,0.0048438142985105515,0.45316304452717304,14,-62,0.0032562948763370514,93,93,1,False,0.005753146018832922,-0.0024968511424958706,13,30,missed,0.0034984429366886616,118,118,0,False,0.006592882331460714,-0.0030944393947720528,12,55,missed,0.006343064364045858,80,80,1,False,0.008447939530014992,-0.0021048751659691334,13,17,missed
29,0,75,27903,710,22720,22751,False,0.12918834388256073,0.13322070240974426,0.17207463085651398,0.10269898176193237,0.08794761449098587,0.1540321707725525,0.17923887073993683,2,2,0,True,0.0031214780174195766,0.17611739272251725,0,-61,0.037151698023080826,8,8,1,True,0.004580226261168718,0.03257147176191211,1,-55,intersection,0.03687373176217079,4,4,0,True,0.005614640656858683,0.03125909110531211,0,-59,intersection,0.00202717212960124,104,104,3,False,0.004105584695935249,-0.002078412566334009,3,41,missed
29,6,65,25343,674,21568,21599,False,0.1289757937192917,0.15446525812149048,0.23861873149871826,0.2279752939939499,0.03660653159022331,0.012702574953436852,0.2910464406013489,1,1,0,True,0.0008960465202108026,0.2901503940811381,24,-62,0.11111803352832794,5,5,0,True,0.0004017368773929775,0.11071629665093496,24,-58,intersection,0.04950742796063423,5,5,0,True,0.0008830790175125003,0.04862434894312173,24,-58,intersection,0.0014553677756339312,68,68,1,False,0.0016024090582504869,-0.0001470412826165557,25,5,missed
29,2,77,26623,797,25504,25535,False,0.12717784941196442,0.12786898016929626,0.0010986900888383389,0.12145533412694931,0.1937844604253769,0.19237291812896729,0.19550631940364838,3,3,2,True,0.00036837716470472515,0.19513794223894365,10,-60,0.09174847602844238,6,6,3,True,0.00404717493802309,0.08770130109041929,11,-57,intersection,0.010469323955476284,29,29,3,True,0.005005198530852795,0.005464125424623489,11,-34,intersection,0.005606684368103743,74,74,3,False,0.00639884639531374,-0.0007921620272099972,11,11,missed
29,3,77,26367,773,24736,24767,False,0.11701127886772156,0.11715757101774216,0.028172237798571587,0.027425790205597878,0.3287566900253296,0.08369041979312897,0.32876163721084595,1,1,2,True,0.0027517839334905148,0.32600985327735543,14,-62,0.014577529393136501,27,27,2,True,0.005472240969538689,0.009105288423597813,14,-36,intersection,0.01603272743523121,33,33,2,True,0.005896550603210926,0.010136176832020283,14,-30,intersection,0.007825633510947227,76,76,1,False,0.00897519662976265,-0.001149563118815422,13,13,missed
29,6,77,24831,763,24416,24447,False,0.10662776231765747,0.11519289016723633,0.11776603013277054,0.10860610753297806,0.09849375486373901,0.10164515674114227,0.12629862129688263,5,5,0,True,0.0001119514781748876,0.12618666981870774,24,-58,0.055044643580913544,10,10,2,True,0.0009349476313218474,0.054109695949591696,26,-53,intersection,0.032687075436115265,13,13,1,True,0.00149375363253057,0.031193321803584695,25,-50,intersection,0.0012991405092179775,71,71,1,False,0.0016686582239344716,-0.0003695177147164941,25,8,missed
29,0,64,30975,966,30912,30943,False,0.10308091342449188,0.10356321185827255,0.07468584179878235,0.07977606356143951,0.07247389853000641,0.18538783490657806,0.18590381741523743,1,1,3,True,0.0031977519392967224,0.1827060654759407,3,-62,0.015437171794474125,27,27,1,True,0.0054123676382005215,0.010024804156273603,1,-36,intersection,0.0033826830331236124,121,121,3,False,0.006617770995944738,-0.003235087962821126,3,58,missed,0.0022916370071470737,106,106,1,False,0.004442793317139149,-0.002151156309992075,1,43,missed
29,6,77,24831,755,24160,24191,False,0.09272748231887817,0.1002105176448822,0.09270471334457397,0.09757249802350998,0.08819717168807983,0.09243554621934891,0.10575193166732788,6,6,1,True,0.0001119514781748876,0.105639980189153,25,-57,0.07897423207759857,4,4,2,True,0.0009349476313218474,0.07803928444627672,26,-59,intersection,0.046033699065446854,11,11,1,True,0.00149375363253057,0.044539945432916284,25,-52,intersection,0.0005162782035768032,117,117,1,False,0.0016686582239344716,-0.0011523800203576684,25,54,missed
29,0,64,30975,961,30752,30783,False,0.09148438274860382,0.09188148379325867,0.045432426035404205,0.0607917420566082,0.11167766898870468,0.1480357050895691,0.14844773709774017,2,2,3,True,0.0031977519392967224,0.14524998515844345,3,-61,0.021146245300769806,18,18,1,True,0.0054123676382005215,0.015733877662569284,1,-45,intersection,0.0040556760504841805,107,107,2,False,0.006617770995944738,-0.002562094945460558,2,44,missed,0.0013495821040123701,165,165,2,False,0.004442793317139149,-0.0030932112131267786,2,102,missed
29,3,77,26367,775,24800,24831,False,0.09011746197938919,0.09019947797060013,0.09304977208375931,0.005053131375461817,0.18852928280830383,0.07383766025304794,0.18853212893009186,3,3,2,True,0.0027517839334905148,0.18578034499660134,14,-60,0.01820111833512783,23,23,0,True,0.005472240969538689,0.012728877365589142,12,-40,intersection,0.0838318020105362,4,4,2,True,0.005896550603210926,0.07793525140732527,14,-59,intersection,0.00798764731734991,75,75,2,False,0.00897519662976265,-0.0009875493124127388,14,12,missed
29,3,65,31999,989,31648,31679,False,0.08489745855331421,0.08496074378490448,0.25993433594703674,0.006068673450499773,0.03645220771431923,0.037134625017642975,0.25998008251190186,1,1,0,True,0.0020668311044573784,0.2579132514074445,12,-62,0.003416722873225808,98,98,0,False,0.00530619453638792,-0.0018894716631621122,12,35,missed,0.007766778580844402,44,44,0,True,0.0051042563281953335,0.002662522252649069,12,-19,intersection,0.004103788640350103,80,80,0,False,0.005862075835466385,-0.0017582871951162815,12,17,missed
29,3,68,31487,851,27232,27263,False,0.08072756975889206,0.08082938194274902,0.0025789039209485054,0.08245494961738586,0.11708511412143707,0.12079131603240967,0.12083946168422699,4,4,3,True,0.003206026740372181,0.11763343494385481,15,-59,0.028444236144423485,22,22,1,True,0.0067147063091397285,0.021729529835283756,13,-41,intersection,0.04773034527897835,4,4,1,True,0.00717280013486743,0.04055754514411092,13,-59,intersection,0.005938317161053419,73,73,1,False,0.007403786294162273,-0.0014654691331088543,13,10,missed
29,0,78,30463,660,21120,21151,False,0.07981208711862564,0.08010236918926239,0.06705056875944138,0.08950358629226685,0.08791682869195938,0.07477737218141556,0.08985693752765656,4,4,1,True,0.0017819785280153155,0.08807495899964124,1,-59,0.008740318939089775,52,52,1,True,0.006253848318010569,0.0024864706210792065,1,-11,intersection,0.016178928315639496,33,33,1,True,0.005916429217904806,0.01026249909773469,1,-30,intersection,0.0014139029663056135,93,93,0,False,0.0028360423166304827,-0.0014221393503248692,0,30,missed
29,7,69,24831,6,192,223,False,0.0785285234451294,0.08651521056890488,0.05378573387861252,0.055076200515031815,0.12619437277317047,0.07905777543783188,0.14201653003692627,4,4,2,True,0.0003562334459275007,0.14166029659099877,30,-59,0.18923082947731018,3,3,2,True,0.0008646123460493982,0.18836621713126078,30,-60,intersection,0.036803606897592545,9,9,2,True,0.00062639667885378,0.036177210218738765,30,-54,intersection,0.00023292329569812864,95,95,3,False,0.0004056448524352163,-0.00017272155673708767,31,32,missed
29,3,70,27647,863,27616,27647,False,0.0758504718542099,0.07606600224971771,0.058322831988334656,0.1636398732662201,0.015702076256275177,0.06573710590600967,0.1644723117351532,1,1,1,True,0.003633406711742282,0.16083890502341092,13,-62,0.010699613951146603,40,40,1,True,0.006907044909894466,0.0037925690412521362,13,-23,intersection,0.023211628198623657,21,21,1,True,0.008134301751852036,0.015077326446771622,13,-42,intersection,0.006256047170609236,69,69,3,False,0.008242475800216198,-0.001986428629606962,15,6,missed
29,2,64,29183,908,29056,29087,False,0.0747070461511612,0.07746424525976181,0.001278547802940011,0.21271921694278717,0.0022975171450525522,0.08253291249275208,0.22014804184436798,2,2,1,True,0.00024481015861965716,0.21990323168574832,9,-61,0.04214431717991829,11,11,3,True,0.0030256551690399647,0.039118662010878325,11,-52,intersection,0.036415066570043564,12,12,3,True,0.00369264162145555,0.032722424948588014,11,-51,intersection,0.0022526949178427458,113,113,3,False,0.004011255223304033,-0.0017585603054612875,11,50,missed
29,6,65,25343,785,25120,25151,False,0.07281285524368286,0.0747506320476532,0.010389202274382114,0.009152091108262539,0.09655589610338211,0.17515423893928528,0.17647530138492584,4,4,3,True,0.0008960465202108026,0.17557925486471504,27,-59,0.021231597289443016,13,13,3,True,0.0004017368773929775,0.02082986041205004,27,-50,intersection,0.03929738700389862,8,8,3,True,0.0008830790175125003,0.03841430798638612,27,-55,intersection,0.001215868629515171,74,74,3,False,0.0016024090582504869,-0.0003865404287353158,27,11,missed
30,1,64,28159,507,16224,16255,False,0.12446451932191849,0.14163637161254883,0.14832711219787598,0.12821997702121735,0.10920088738203049,0.11211010813713074,0.17863383889198303,3,3,0,True,0.0021044721361249685,0.17652936675585806,4,-60,0.04049989953637123,10,10,2,True,0.0034600836224853992,0.03703981591388583,6,-53,intersection,0.21181033551692963,3,3,0,True,0.002892895136028528,0.2089174403809011,4,-60,intersection,0.0026952943298965693,88,88,2,False,0.003961462993174791,-0.001266168663278222,6,25,missed
30,1,65,24831,79,2528,2559,False,0.09080527722835541,0.10698878765106201,0.10411389172077179,0.17883872985839844,0.05236891657114029,0.027899587526917458,0.22188442945480347,2,2,1,True,0.00037831225199624896,0.22150611720280722,5,-61,0.06697365641593933,8,8,2,True,0.0017779042245820165,0.06519575219135731,6,-55,intersection,0.02475377544760704,10,10,2,True,0.0015256605111062527,0.023228114936500788,6,-53,intersection,0.002285476541146636,67,67,2,False,0.0024742716923356056,-0.0001887951511889696,6,4,missed
30,3,67,25087,23,736,767,False,0.08445136249065399,0.10213162004947662,0.10859629511833191,0.0868859514594078,0.10640938580036163,0.035913825035095215,0.13906526565551758,5,5,0,True,8.401995728490874e-05,0.13898124569823267,12,-58,0.07099840044975281,8,8,2,True,0.00013213219062890857,0.0708662682591239,14,-55,intersection,0.0002042088017333299,24,24,2,True,2.3487898943130858e-05,0.00018072090279019903,14,-39,intersection,3.4351283829892054e-05,64,64,2,False,3.460384323261678e-05,-2.52559402724728e-07,14,1,missed
30,2,75,27903,871,27872,27903,False,0.08252198994159698,0.0870860144495964,0.003965009935200214,0.052594833076000214,0.2700953781604767,0.0034327395260334015,0.2855984568595886,1,1,2,True,0.002017355291172862,0.28358110156841576,10,-62,0.07866847515106201,4,4,2,True,0.006472177337855101,0.07219629781320691,10,-59,intersection,0.02324029989540577,18,18,2,True,0.006689921952784061,0.016550377942621708,10,-45,intersection,0.0070611825212836266,66,66,3,False,0.0078047774732112885,-0.0007435949519276619,11,3,missed
30,1,77,27391,571,18272,18303,False,0.0800357460975647,0.08834286779165268,0.1035337746143341,0.09304410964250565,0.09039583802223206,0.03316926583647728,0.11724116653203964,6,6,0,True,0.0003633555315900594,0.11687781100044958,4,-57,0.036817267537117004,10,10,2,True,0.003806297667324543,0.03301096986979246,6,-53,intersection,0.01528713759034872,19,19,1,True,0.003851528512313962,0.011435609078034759,5,-44,intersection,0.0017828034469857812,99,99,1,False,0.004221669398248196,-0.0024388659512624145,5,36,missed
30,3,65,25343,371,11872,11903,False,0.07651007920503616,0.09885818511247635,0.06699518859386444,0.06839055567979813,0.08718562126159668,0.0834689512848854,0.11559910327196121,5,5,2,True,9.78609241428785e-05,0.11550124234781833,14,-58,0.13754713535308838,5,5,0,True,0.00012148344103479758,0.13742565191205358,12,-58,intersection,0.00396743044257164,11,11,0,True,9.712688915897161e-05,0.0038703035534126684,12,-52,intersection,1.1103940778411925e-05,65,65,0,False,1.2864342352258973e-05,-1.760401573847048e-06,12,2,missed
30,3,66,25343,364,11648,11679,False,0.07606974244117737,0.10309992730617523,0.09642890095710754,0.060230303555727005,0.07349444925785065,0.07412531971931458,0.1328737586736679,5,5,0,True,0.0003196884354110807,0.13255407023825683,12,-58,0.11224639415740967,4,4,2,True,0.0003201582294423133,0.11192623592796735,14,-59,intersection,0.0715595930814743,4,4,3,True,0.0007949486607685685,0.07076464442070574,15,-59,intersection,0.0004628862952813506,67,67,2,False,0.0004986629355698824,-3.577664028853178e-05,14,4,missed
30,0,77,27903,571,18272,18303,False,0.07461041957139969,0.08257575333118439,0.08690124750137329,0.09358037263154984,0.06590858846902847,0.052051495760679245,0.10683678835630417,7,7,1,True,0.001149004208855331,0.10568778414744884,1,-56,0.018653372302651405,9,9,0,True,0.0020618040580302477,0.016591568244621158,0,-54,intersection,0.008856624364852905,9,9,0,True,0.0009833765216171741,0.007873247843235731,0,-54,intersection,0.0016192402690649033,69,69,0,False,0.0018034715903922915,-0.0001842313213273883,0,6,missed
30,1,70,25087,230,7360,7391,False,0.07261526584625244,0.08442076295614243,0.07980245351791382,0.06874535232782364,0.06237455829977989,0.07953870296478271,0.09972365945577621,6,6,3,True,0.0008146848413161933,0.09890897461446002,7,-57,0.03790471330285072,10,10,1,True,0.0023394820746034384,0.035565231228247285,5,-53,intersection,0.008848005905747414,28,28,1,True,0.002124682068824768,0.006723323836922646,5,-35,intersection,0.0015245170798152685,109,109,1,False,0.0032292932737618685,-0.0017047761939466,5,46,missed
30,3,67,24831,23,736,767,False,0.06920716911554337,0.08328334987163544,0.07974258065223694,0.09055636078119278,0.0946803018450737,0.011849425733089447,0.11803267151117325,5,5,2,True,0.00019257735402788967,0.11784009415714536,14,-58,0.02503388561308384,12,12,2,True,0.0004821350739803165,0.024551750539103523,14,-51,intersection,7.382264448096976e-05,88,88,1,False,0.00012260137009434402,-4.877872561337426e-05,13,25,missed,5.263174170977436e-05,126,126,1,False,0.00030733292805962265,-0.0002547011863498483,13,63,missed
30,7,65,24831,371,11872,11903,False,0.06900183111429214,0.08513510227203369,0.04281061887741089,0.07734899967908859,0.07700930535793304,0.07883841544389725,0.09830296784639359,5,5,3,True,0.0003465397749096155,0.09795642807148397,31,-58,0.1625089794397354,6,6,1,True,0.00037691008765250444,0.1621320693520829,29,-57,intersection,0.0006974125280976295,45,45,2,True,0.00037519269972108305,0.0003222198283765465,30,-18,intersection,5.696767402696423e-06,214,214,1,False,0.0002935289521701634,-0.00028783218476746697,29,151,missed
30,6,67,27647,835,26720,26751,False,0.06868089735507965,0.06904315948486328,0.05982763320207596,0.01293672900646925,0.04808182269334793,0.1538774073123932,0.15467523038387299,2,2,3,True,0.0055436184629797935,0.1491316119208932,27,-61,0.040158212184906006,9,9,3,True,0.006591720040887594,0.03356649214401841,27,-54,intersection,0.04847417771816254,6,6,0,True,0.006097305566072464,0.04237687215209007,24,-57,intersection,0.005037043709307909,79,79,2,False,0.006164326798170805,-0.001127283088862896,26,16,missed
30,3,65,24831,371,11872,11903,False,0.06809519231319427,0.08563769608736038,0.07415468245744705,0.06630898267030716,0.06458897888660431,0.06732813268899918,0.09963566064834595,4,4,0,True,6.347545422613621e-05,0.09957218519411981,12,-59,0.0743439793586731,6,6,1,True,0.0003723569097928703,0.07397162244888023,13,-57,intersection,0.0014114053919911385,16,16,1,True,8.462513505946845e-05,0.00132678025693167,13,-47,intersection,4.212230919620197e-07,234,234,0,False,6.623443186981604e-05,-6.581320877785402e-05,12,171,missed
30,7,65,25087,371,11872,11903,False,0.06486111879348755,0.08367186784744263,0.07366243749856949,0.0734236091375351,0.047212596982717514,0.06514580547809601,0.09940025210380554,5,5,0,True,0.0003826072788797319,0.09901764482492581,28,-58,0.10009562224149704,6,6,3,True,0.00048276089364662766,0.09961286134785041,31,-57,intersection,0.0119788134470582,19,19,3,True,0.0009945230558514595,0.010984290391206741,31,-44,intersection,5.363646414480172e-05,186,186,3,False,0.0003816074749920517,-0.00032797101084725,31,123,missed
30,1,77,30207,571,18272,18303,False,0.06333321332931519,0.07105493545532227,0.0905475988984108,0.08127046376466751,0.05246373265981674,0.029051069170236588,0.10242462903261185,7,7,0,True,0.0002667556400410831,0.10215787339257076,4,-56,0.08492594212293625,8,8,2,True,0.0004538090724963695,0.08447213305043988,6,-55,intersection,0.022681105881929398,15,15,2,True,0.0005210829549469054,0.022160022926982492,6,-48,intersection,0.00037136604078114033,136,136,1,False,0.0009171870187856257,-0.0005458209780044854,5,73,missed
30,0,66,24831,364,11648,11679,False,0.060423653572797775,0.0678413063287735,0.045165952295064926,0.06369589269161224,0.06012839078903198,0.07270437479019165,0.0840376615524292,6,6,3,True,0.00019339966820552945,0.08384426188422367,3,-57,0.05721849948167801,5,5,3,True,0.0009207293041981757,0.05629777017747983,3,-58,intersection,0.003368169767782092,26,26,2,True,0.0009460204164497554,0.0024221493513323367,2,-37,intersection,0.001339236623607576,95,95,1,False,0.002366315107792616,-0.00102707848418504,1,32,missed
30,0,68,28159,739,23648,23679,False,0.05992165952920914,0.06678783893585205,0.03544291481375694,0.08326298743486404,0.05209362879395485,0.0688871219754219,0.0952310711145401,8,8,1,True,0.0009101299219764769,0.09432094119256362,1,-55,0.025363953784108162,9,9,3,True,0.0013961479999125004,0.02396780578419566,3,-54,intersection,0.046385757625103,8,8,3,True,0.001400465378537774,0.04498529224656522,3,-55,intersection,0.0023128364700824022,64,64,2,False,0.0023881294764578342,-7.529300637543201e-05,2,1,missed
30,3,65,25599,371,11872,11903,False,0.05960848182439804,0.0665440484881401,0.052285611629486084,0.053638849407434464,0.08580613881349564,0.04670333117246628,0.0956537202000618,6,6,2,True,0.000163691773195751,0.09549002842686605,14,-57,0.13720887899398804,4,4,3,True,0.0003728166047949344,0.1368360623891931,15,-59,intersection,0.19952186942100525,3,3,0,True,0.0004509438876993954,0.19907092553330585,12,-60,intersection,6.929250957909971e-05,108,108,3,False,0.00021937912970315665,-0.00015008662012405694,15,45,missed
30,0,72,30207,253,8096,8127,False,0.058345310389995575,0.06267596781253815,0.08045034110546112,0.07093113660812378,0.02654525265097618,0.05545451119542122,0.08693401515483856,6,6,0,True,0.00030217645689845085,0.08663183869794011,0,-57,0.17369645833969116,3,3,3,True,0.00161658541765064,0.17207987292204052,3,-60,intersection,0.01866668090224266,10,10,1,True,0.0015606889501214027,0.017105991952121258,1,-53,intersection,0.0009460618020966649,69,69,0,False,0.0011583712184801698,-0.00021230941638350487,0,6,missed
30,0,76,28415,207,6624,6655,False,0.05744001269340515,0.06529752910137177,0.050216030329465866,0.05881233513355255,0.049645714461803436,0.07108595967292786,0.08026877790689468,7,7,3,True,0.0008062650449573994,0.07946251286193728,3,-56,0.05684646964073181,6,6,2,True,0.0012977939331904054,0.055548675707541406,2,-57,intersection,0.039520129561424255,8,8,1,True,0.0009547451045364141,0.03856538445688784,1,-55,intersection,0.0014687813818454742,74,74,2,False,0.001941102440468967,-0.0004723210586234927,2,11,missed
31,2,72,25087,617,19744,19775,False,0.23577570915222168,0.273322194814682,0.290556937456131,0.2281917929649353,0.15494589507579803,0.26940813660621643,0.34151288866996765,1,1,0,True,0.0008511098567396402,0.340661778813228,8,-62,0.09227792173624039,6,6,0,True,0.0015961326425895095,0.09068178909365088,8,-57,intersection,0.11751297116279602,7,7,1,True,0.001643287017941475,0.11586968414485455,9,-56,intersection,0.003204713575541973,67,67,2,False,0.0034441091120243073,-0.00023939553648233414,10,4,missed
31,6,75,25855,710,22720,22751,False,0.23545873165130615,0.2802700400352478,0.11097082495689392,0.2908475995063782,0.232081338763237,0.3079351484775543,0.3661055862903595,2,2,3,True,0.000687142601236701,0.3654184436891228,27,-61,0.16744251549243927,3,3,1,True,0.002526607597246766,0.1649159078951925,25,-60,intersection,0.14913542568683624,3,3,1,True,0.002981681376695633,0.1461537443101406,25,-60,intersection,0.0006787967286072671,93,93,0,False,0.0012367035960778594,-0.0005579068674705923,24,30,missed
31,2,70,24831,540,17280,17311,False,0.23344556987285614,0.2529039978981018,0.3032985329627991,0.2721630334854126,0.08317123353481293,0.27514946460723877,0.33438289165496826,2,2,0,True,0.00041629589395597577,0.3339665957610123,8,-61,0.21301347017288208,3,3,3,True,0.0016217849915847182,0.21139168518129736,11,-60,intersection,0.1852973848581314,3,3,1,True,0.0019213348859921098,0.1833760499721393,9,-60,intersection,0.0025594558101147413,70,70,3,False,0.003139116568490863,-0.0005796607583761215,11,7,missed
31,6,65,24831,674,21568,21599,False,0.21947956085205078,0.25805819034576416,0.2685903310775757,0.13510411977767944,0.24127303063869476,0.23295073211193085,0.3349023759365082,2,2,0,True,0.0004318137071095407,0.33447056222939864,24,-61,0.13566407561302185,7,7,0,True,0.0007057400653138757,0.13495833554770797,24,-56,intersection,0.3607359230518341,3,3,0,True,0.0013696717796847224,0.3593662512721494,24,-60,intersection,0.00025084696244448423,154,154,0,False,0.001276688533835113,-0.0010258415713906288,24,91,missed
31,6,76,24831,713,22816,22847,False,0.20815353095531464,0.24120056629180908,0.2557135820388794,0.2018367350101471,0.1315934807062149,0.24347031116485596,0.2918776869773865,3,3,0,True,0.00012047315249219537,0.2917572138248943,24,-60,0.2124665081501007,4,4,0,True,0.0002117318072123453,0.21225477634288836,24,-59,intersection,0.025755684822797775,9,9,0,True,0.0004093274474143982,0.025346357375383377,24,-54,intersection,0.00026675514527596533,73,73,2,False,0.0003965366049669683,-0.00012978145969100296,26,10,missed
31,2,75,25087,710,22720,22751,False,0.1974932700395584,0.23297613859176636,0.237260103225708,0.24774286150932312,0.10460545122623444,0.2003646343946457,0.29257917404174805,2,2,1,True,0.0008879666565917432,0.2916912073851563,9,-61,0.4973594546318054,1,1,3,True,0.002191889798268676,0.49516756483353674,11,-62,intersection,0.7038937211036682,1,1,1,True,0.0031062013003975153,0.7007875198032707,9,-62,intersection,0.0017408403800800443,119,119,0,False,0.004605903755873442,-0.0028650633757933974,8,56,missed
31,2,68,25087,658,21056,21087,False,0.19579681754112244,0.21271860599517822,0.21604272723197937,0.14265280961990356,0.17079061269760132,0.2537011206150055,0.2720962464809418,2,2,3,True,0.0005191647214815021,0.27157708175946027,11,-61,0.3330678343772888,3,3,3,True,0.0013731262879446149,0.3316947080893442,11,-60,intersection,0.055409230291843414,6,6,0,True,0.0012248061830177903,0.054184424108825624,8,-57,intersection,0.0009516446152701974,121,121,2,False,0.0031882822513580322,-0.002236637636087835,10,58,missed
31,2,76,24831,713,22816,22847,False,0.17629818618297577,0.1965968906879425,0.23788663744926453,0.18154174089431763,0.12055515497922897,0.16520921885967255,0.2809341847896576,2,2,0,True,0.0005021265242248774,0.2804320582654327,8,-61,0.18022854626178741,3,3,0,True,0.0016168217407539487,0.17861172452103347,8,-60,intersection,0.045930083841085434,5,5,0,True,0.0018253785092383623,0.04410470533184707,8,-58,intersection,9.355152724310756e-05,162,162,2,False,0.0004491985309869051,-0.00035564700374379754,10,99,missed
31,6,79,25087,675,21600,21631,False,0.17499101161956787,0.19095414876937866,0.19461789727210999,0.25865113735198975,0.046286698430776596,0.20040832459926605,0.2849191427230835,2,2,1,True,0.0003742672852240503,0.28454487543785945,25,-61,0.3466666042804718,3,3,1,True,0.0008204599726013839,0.3458461443078704,25,-60,intersection,0.12689824402332306,4,4,1,True,0.0012142984196543694,0.1256839456036687,25,-59,intersection,0.00038153614150360227,99,99,3,False,0.00084826530655846,-0.00046672916505485773,27,36,missed
31,6,79,25599,675,21600,21631,False,0.16740769147872925,0.19416315853595734,0.16090263426303864,0.15436488389968872,0.19516880810260773,0.15919449925422668,0.2299843728542328,1,1,2,True,0.000912729708943516,0.22907164314528927,26,-62,0.12182140350341797,6,6,0,True,0.0012456659460440278,0.12057573755737394,24,-57,intersection,0.7545725703239441,1,1,2,True,0.0012398484395816922,0.7533327218843624,26,-62,intersection,0.0009627289837226272,71,71,0,False,0.0012364952126517892,-0.000273766228929162,24,8,missed
31,6,73,24831,458,14656,14687,False,0.15887045860290527,0.18924899399280548,0.1644582450389862,0.17041321098804474,0.13572914898395538,0.16488121449947357,0.19649268686771393,3,3,1,True,0.00021245550306048244,0.19628023136465345,25,-60,0.2809898257255554,2,2,0,True,0.0006021445733495057,0.2803876811522059,24,-61,intersection,0.09869390726089478,4,4,1,True,0.0004572319448925555,0.09823667531600222,25,-59,intersection,0.0014592496445402503,74,74,1,False,0.001969988225027919,-0.0005107385804876685,25,11,missed
31,2,70,24831,716,22912,22943,False,0.15815892815589905,0.17122283577919006,0.19103474915027618,0.182195782661438,0.05581328272819519,0.20359188318252563,0.21804027259349823,3,3,3,True,0.00041629589395597577,0.21762397669954225,11,-60,0.16689562797546387,4,4,0,True,0.0016217849915847182,0.16527384298387915,8,-59,intersection,0.14281901717185974,5,5,0,True,0.0019213348859921098,0.14089768228586763,8,-58,intersection,0.000896128301974386,106,106,0,False,0.003139116568490863,-0.002242988266516477,8,43,missed
