layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,qgram32.group_score,qgram32.rank_min,qgram32.rank_max,qgram32.owner,qgram32.selected,qgram32.cutoff,qgram32.score_minus_cutoff,qgram32.global_owner_head,qgram32.rank_min_minus_63,qgram32.status
0,0,64,32767,54,1728,1759,False,9.508614311926067e-06,9.509589290246367e-06,1.8512350834498648e-06,6.440748542141383e-13,4.0059144339466e-06,3.21773077303078e-05,3.218118581571616e-05,995,995,3,False,0.004178705625236034,-0.004146524439420318,3,932,3.295633723610081e-05,996,996,3,False,0.004122087731957436,-0.004089131394721335,3,933,neither,3.254810508224182e-05,993,993,3,False,0.003921698313206434,-0.0038891502081241924,3,930,neither
0,0,64,32767,55,1760,1791,False,1.0090763680636883e-05,1.009183961286908e-05,6.477539500338025e-07,2.01985346851008e-12,4.104073468624847e-06,3.561122503015213e-05,3.5615517845144495e-05,991,991,3,False,0.004178705625236034,-0.00414309010739089,3,928,4.0487651858711615e-05,987,987,3,False,0.004122087731957436,-0.004081600080098724,3,924,neither,4.0409482608083636e-05,984,984,3,False,0.003921698313206434,-0.0038812888305983506,3,921,neither
0,0,64,32767,56,1792,1823,False,5.794098797196057e-06,5.794582193630049e-06,1.941695472851279e-06,2.617744888043505e-13,5.388188128563343e-06,1.584651181474328e-05,1.5848421753617004e-05,1014,1014,3,False,0.004178705625236034,-0.004162857203482417,3,951,1.876138776424341e-05,1012,1012,3,False,0.004122087731957436,-0.004103326344193192,3,949,neither,1.59714854817139e-05,1013,1013,3,False,0.003921698313206434,-0.0039057268277247204,3,950,neither
0,0,64,32767,57,1824,1855,False,8.01123860583175e-06,8.011876161617693e-06,4.985775831300998e-06,1.9515465632391482e-12,6.264144758461043e-06,2.07950306503335e-05,2.0797537217731588e-05,1009,1009,3,False,0.004178705625236034,-0.004157908088018303,3,946,1.77733636519406e-05,1015,1015,3,False,0.004122087731957436,-0.004104314368305495,3,952,neither,1.6178842997760512e-05,1012,1012,3,False,0.003921698313206434,-0.0039055194702086737,3,949,neither
0,0,64,32767,58,1856,1887,False,4.683103725255933e-06,4.6834970817144495e-06,1.7720695950629306e-06,5.302086420193482e-14,4.0767554310150445e-06,1.2883589988632593e-05,1.2885143405583221e-05,1020,1020,3,False,0.004178705625236034,-0.004165820481830451,3,957,1.1183061360497959e-05,1022,1022,3,False,0.004122087731957436,-0.004110904670596938,3,959,neither,1.1494989848870318e-05,1021,1021,3,False,0.003921698313206434,-0.003910203323357564,3,958,neither
0,0,64,32767,59,1888,1919,False,9.881084224616643e-06,9.882081940304488e-06,2.328475147805875e-06,9.55192847561237e-13,4.279420863895211e-06,3.291643952252343e-05,3.292040855740197e-05,994,994,3,False,0.004178705625236034,-0.004145785216678632,3,931,3.045957964786794e-05,999,999,3,False,0.004122087731957436,-0.004091628152309568,3,936,neither,2.7407728339312598e-05,1002,1002,3,False,0.003921698313206434,-0.0038942905848671217,3,939,neither
0,0,64,32767,60,1920,1951,False,6.910723186592804e-06,6.911302079970483e-06,4.054860710311914e-06,7.785510083846425e-12,4.669959253078559e-06,1.8918064597528428e-05,1.8920345610240474e-05,1011,1011,3,False,0.004178705625236034,-0.004159785279625794,3,948,1.9358563804416917e-05,1008,1008,3,False,0.004122087731957436,-0.004102729168153019,3,945,neither,1.9466728190309368e-05,1009,1009,3,False,0.003921698313206434,-0.003902231585016125,3,946,neither
0,0,64,32767,61,1952,1983,False,1.7678730728221126e-05,1.7680365999694914e-05,1.0949252100544982e-05,5.599284230717316e-11,6.173760084493551e-06,5.359185524866916e-05,5.359831629903056e-05,970,970,3,False,0.004178705625236034,-0.004125107308937004,3,907,5.997515836497769e-05,958,958,3,False,0.004122087731957436,-0.004062112573592458,3,895,neither,5.336266985978e-05,964,964,3,False,0.003921698313206434,-0.0038683356433466543,3,901,neither
0,0,64,32767,62,1984,2015,False,2.467257399985101e-05,2.467537524353247e-05,1.3720930382987717e-06,1.1271270375368125e-12,4.533399533102056e-06,9.278480138164014e-05,9.279599180445075e-05,910,910,3,False,0.004178705625236034,-0.004085909633431584,3,847,7.696943066548556e-05,927,927,3,False,0.004122087731957436,-0.00404511830129195,3,864,neither,8.38760388433002e-05,920,920,3,False,0.003921698313206434,-0.003837822274363134,3,857,neither
0,0,64,32767,63,2016,2047,False,4.06566759920679e-05,4.06613435188774e-05,1.836173510127992e-06,3.9405562146654916e-12,6.1667342379223555e-06,0.0001546237908769399,0.00015464243188034743,803,803,3,False,0.004178705625236034,-0.004024063193355687,3,740,0.00016716278332751244,777,777,3,False,0.004122087731957436,-0.003954924948629923,3,714,neither,0.000152283682837151,805,805,3,False,0.003921698313206434,-0.0037694146303692833,3,742,neither
0,0,64,32767,64,2048,2079,False,2.3876405975897796e-05,2.3879074433352798e-05,2.437346438455279e-06,2.3223830844520954e-11,4.683214683609549e-06,8.838503708830103e-05,8.83956890902482e-05,915,915,3,False,0.004178705625236034,-0.004090309936145786,3,852,7.33976557967253e-05,934,934,3,False,0.004122087731957436,-0.00404869007616071,3,871,neither,5.245721331448294e-05,966,966,3,False,0.003921698313206434,-0.0038692410998919513,3,903,neither
0,0,64,32767,65,2080,2111,False,6.932665564818308e-05,6.933462282177061e-05,5.472222710523056e-06,1.718679045652552e-13,8.04078172222944e-06,0.0002637936268001795,0.0002638254372868687,659,659,3,False,0.004178705625236034,-0.003914880187949166,3,596,0.0002239209716208279,704,704,3,False,0.004122087731957436,-0.0038981667603366077,3,641,neither,0.00020641849550884217,724,724,3,False,0.003921698313206434,-0.003715279817697592,3,661,neither
0,0,64,32767,66,2112,2143,False,6.003798989695497e-05,6.004495298839174e-05,2.304051122337114e-06,5.067906597849836e-12,7.143930361053208e-06,0.00023070396855473518,0.00023073179181665182,697,697,3,False,0.004178705625236034,-0.003947973833419383,3,634,0.00022124878887552768,707,707,3,False,0.004122087731957436,-0.003900838943081908,3,644,neither,0.00020539906108751893,726,726,3,False,0.003921698313206434,-0.0037162992521189153,3,663,neither
0,0,64,32767,67,2144,2175,False,3.2911233574850485e-05,3.291490793344565e-05,3.935866971005453e-06,3.4941884455297334e-13,6.10838924330892e-06,0.00012160067853983492,0.0001216153395944275,866,866,3,False,0.004178705625236034,-0.004057090285641607,3,803,0.00013805598428007215,838,838,3,False,0.004122087731957436,-0.0039840317476773635,3,775,neither,0.00012119983875891194,853,853,3,False,0.003921698313206434,-0.0038004984744475223,3,790,neither
0,0,64,32767,68,2176,2207,False,9.235311881639063e-05,9.236381447408348e-05,5.520214017451508e-06,3.663046428681316e-12,9.427561053598765e-06,0.0003544646897353232,0.0003545074141584337,595,595,3,False,0.004178705625236034,-0.0038241982110776007,3,532,0.00040502482443116605,579,579,3,False,0.004122087731957436,-0.0037170629075262696,3,516,neither,0.0003397765685804188,603,603,3,False,0.003921698313206434,-0.0035819217446260154,3,540,neither
0,0,64,32767,69,2208,2239,False,4.233904110151343e-05,4.234375592204742e-05,5.324543053575326e-06,2.8077370289869563e-11,8.032114237721544e-06,0.000155999485286884,0.00015601828636135906,798,798,3,False,0.004178705625236034,-0.004022687338874675,3,735,0.0001826977968448773,750,750,3,False,0.004122087731957436,-0.003939389935112558,3,687,neither,0.0001695309329079464,776,776,3,False,0.003921698313206434,-0.003752167380298488,3,713,neither
0,0,64,32767,70,2240,2271,False,3.6254277802072465e-05,3.625826502684504e-05,7.813482625351753e-06,4.99685926316773e-12,5.403430350270355e-06,0.00013180018868297338,0.00013181607937440276,842,842,3,False,0.004178705625236034,-0.004046889545861632,3,779,0.00012886518379673362,855,855,3,False,0.004122087731957436,-0.003993222548160702,3,792,neither,0.0001239131815964356,850,850,3,False,0.003921698313206434,-0.0037977851316099986,3,787,neither
0,0,64,32767,71,2272,2303,False,2.080562262563035e-05,2.0807641703868285e-05,8.633458492113277e-06,2.2417043776812307e-09,8.111686838674359e-06,6.647509871982038e-05,6.64831095491536e-05,947,947,3,False,0.004178705625236034,-0.004112222515686881,3,884,6.465344631578773e-05,950,950,3,False,0.004122087731957436,-0.004057434285641648,3,887,neither,6.52832823107019e-05,942,942,3,False,0.003921698313206434,-0.0038564150308957323,3,879,neither
0,0,64,32767,72,2304,2335,False,2.3918106307974085e-05,2.3919743398437276e-05,3.2155137887457386e-05,1.4954560159652353e-11,1.1113001164630987e-05,5.2404273446882144e-05,5.241059261607006e-05,972,972,3,False,0.004178705625236034,-0.004126295032619964,3,909,5.541867358260788e-05,969,969,3,False,0.004122087731957436,-0.004066669058374828,3,906,neither,5.197381688049063e-05,968,968,3,False,0.003921698313206434,-0.0038697244963259436,3,905,neither
0,0,64,32767,73,2336,2367,False,2.1079878933960572e-05,2.1081890736240894e-05,1.3919928278482985e-05,2.2304031451619855e-12,4.409840130392695e-06,6.598974141525105e-05,6.599769403692335e-05,949,949,3,False,0.004178705625236034,-0.004112707931199111,3,886,6.610606942558661e-05,945,945,3,False,0.004122087731957436,-0.004055981662531849,3,882,neither,6.926525384187698e-05,937,937,3,False,0.003921698313206434,-0.0038524330593645573,3,874,neither
0,0,64,32767,74,2368,2399,False,4.547422577161342e-05,4.547879871097393e-05,2.0944449715898372e-05,1.184904604989434e-11,1.0525472134759184e-05,0.00015042696031741798,0.00015044510655570775,808,808,3,False,0.004178705625236034,-0.004028260518680327,3,745,0.00014184953761287034,828,828,3,False,0.004122087731957436,-0.003980238194344565,3,765,neither,0.00013323320308700204,837,837,3,False,0.003921698313206434,-0.003788465110119432,3,774,neither
0,0,64,32767,75,2400,2431,False,4.149894812144339e-05,4.150285531068221e-05,1.986893403227441e-05,5.64522706358872e-10,1.7781472706701607e-05,0.00012834482186008245,0.0001283602905459702,851,851,3,False,0.004178705625236034,-0.004050345334690064,3,788,0.0001653269719099626,785,785,3,False,0.004122087731957436,-0.003956760760047473,3,722,neither,0.00015935786359477788,790,790,3,False,0.003921698313206434,-0.0037623404496116564,3,727,neither
0,0,64,32767,76,2432,2463,False,4.6199755161069334e-05,4.620406252797693e-05,2.0949921236024238e-05,1.1558646262344041e-09,2.257288906548638e-05,0.00014127505710348487,0.0001412920973962173,824,824,3,False,0.004178705625236034,-0.004037413527839817,3,761,0.00016357468848582357,790,790,3,False,0.004122087731957436,-0.003958513043471612,3,727,neither,0.00013340591976884753,835,835,3,False,0.003921698313206434,-0.0037882923934375867,3,772,neither
0,0,64,32767,77,2464,2495,False,1.8773116607917473e-05,1.8774906493490562e-05,7.195303169282852e-06,3.909420530356922e-12,9.05120850802632e-06,5.8845947933150455e-05,5.8853041991824284e-05,960,960,3,False,0.004178705625236034,-0.00411985258324421,3,897,5.051047992310487e-05,976,976,3,False,0.004122087731957436,-0.004071577252034331,3,913,neither,5.1921848353231326e-05,969,969,3,False,0.003921698313206434,-0.003869776464853203,3,906,neither
0,0,64,32767,78,2496,2527,False,7.349605584749952e-05,7.350443047471344e-05,1.79557957835641e-06,1.9691774252872385e-11,1.4618314708059188e-05,0.0002775703032966703,0.00027760377270169556,648,648,3,False,0.004178705625236034,-0.003901101852534339,3,585,0.0002866573922801763,646,646,3,False,0.004122087731957436,-0.0038354303396772593,3,583,neither,0.0002587769413366914,653,653,3,False,0.003921698313206434,-0.003662921371869743,3,590,neither
0,0,64,32767,79,2528,2559,False,4.6887587814126164e-05,4.689292109105736e-05,6.891668817843311e-07,6.198395095802223e-12,1.010238156595733e-05,0.00017675879644230008,0.0001767801004461944,757,757,3,False,0.004178705625236034,-0.00400192552478984,3,694,0.00016999791841953993,775,775,3,False,0.004122087731957436,-0.003952089813537896,3,712,neither,0.00017122823919635266,768,768,3,False,0.003921698313206434,-0.0037504700740100816,3,705,neither
0,0,64,32767,80,2560,2591,False,6.281817331910133e-05,6.282536196522415e-05,1.4575019804397016e-06,4.858397538443082e-12,1.153225457528606e-05,0.00023828292614780366,0.00023831165162846446,689,689,3,False,0.004178705625236034,-0.00394039397360757,3,626,0.00018656771862879395,744,744,3,False,0.004122087731957436,-0.003935520013328642,3,681,neither,0.0002246096555609256,698,698,3,False,0.003921698313206434,-0.0036970886576455086,3,635,neither
0,0,64,32767,81,2592,2623,False,5.928548489464447e-05,5.929224062128924e-05,5.718802071896789e-07,3.550598356993895e-11,1.2715919183392543e-05,0.00022385410557035357,0.0002238810993731022,706,706,3,False,0.004178705625236034,-0.003954824525862932,3,643,0.00016634697385597974,781,781,3,False,0.004122087731957436,-0.003955740758101456,3,718,neither,0.00015766960859764367,793,793,3,False,0.003921698313206434,-0.0037640287046087906,3,730,neither
0,0,64,32767,82,2624,2655,False,1.822142075980082e-05,1.8223008737550117e-05,3.00053579849191e-06,2.1949246239993947e-11,1.7620126527617685e-05,5.2264997066231444e-05,5.227129804552533e-05,973,973,3,False,0.004178705625236034,-0.004126434327190509,3,910,5.55091755813919e-05,968,968,3,False,0.004122087731957436,-0.004066578556376044,3,905,neither,5.079046968603507e-05,970,970,3,False,0.003921698313206434,-0.003870907843520399,3,907,neither
0,0,64,32767,83,2656,2687,False,2.0605637473636307e-05,2.0607425540219992e-05,8.808717211650219e-06,3.399123213801425e-12,1.5019881175248884e-05,5.859394877916202e-05,5.860101373400539e-05,961,961,3,False,0.004178705625236034,-0.004120104611502029,3,898,5.934317232458852e-05,959,959,3,False,0.004122087731957436,-0.004062744559632847,3,896,neither,5.604848774964921e-05,955,955,3,False,0.003921698313206434,-0.003865649825456785,3,892,neither
0,0,64,32767,84,2688,2719,False,4.629189061233774e-05,4.629636532627046e-05,2.369802496104967e-05,3.14917987520591e-11,1.4530678527080454e-05,0.000146938837133348,0.0001469565468141809,814,814,3,False,0.004178705625236034,-0.0040317490784218535,3,751,0.00017475093773100525,767,767,3,False,0.004122087731957436,-0.00394733679422643,3,704,neither,0.0001441979839000851,822,822,3,False,0.003921698313206434,-0.003777500329306349,3,759,neither
0,0,64,32767,85,2720,2751,False,7.106861448846757e-05,7.107634883141145e-05,8.055483704083599e-06,8.590028688360007e-11,2.0180679712211713e-05,0.0002560382126830518,0.00025606906274333596,671,671,3,False,0.004178705625236034,-0.003922636562492698,3,608,0.0002525014861021191,665,665,3,False,0.004122087731957436,-0.0038695862458553165,3,602,neither,0.0002299952320754528,687,687,3,False,0.003921698313206434,-0.0036917030811309814,3,624,neither
0,0,64,32767,86,2752,2783,False,8.71877491590567e-05,8.719730976736173e-05,1.0434088835609145e-05,8.725446580537533e-12,2.2103666196926497e-05,0.0003162132343277335,0.00031625136034563184,619,619,3,False,0.004178705625236034,-0.0038624542648904026,3,556,0.0002918620011769235,640,640,3,False,0.004122087731957436,-0.003830225730780512,3,577,neither,0.0003074584237765521,622,622,3,False,0.003921698313206434,-0.003614239889429882,3,559,neither
0,0,64,32767,87,2784,2815,False,0.00010289224155712873,0.00010290221689501777,3.54599833372049e-05,4.064435246697862e-11,4.7802281187614426e-05,0.0003283066616859287,0.00032834624289534986,612,612,3,False,0.004178705625236034,-0.0038503593823406845,3,549,0.0002946704044006765,638,638,3,False,0.004122087731957436,-0.003827417327556759,3,575,neither,0.0003123792412225157,617,617,3,False,0.003921698313206434,-0.0036093190719839185,3,554,neither
0,0,64,32767,88,2816,2847,False,5.5660457292106e-05,5.566530307987705e-05,9.93716275843326e-06,3.829677894251482e-11,5.331524516805075e-05,0.00015938938304316252,0.00015940859157126397,792,792,3,False,0.004178705625236034,-0.00401929703366477,3,729,0.00015013234224170446,812,812,3,False,0.004122087731957436,-0.003971955389715731,3,749,neither,0.00015009011258371174,809,809,3,False,0.003921698313206434,-0.0037716082006227225,3,746,neither
0,0,64,32767,89,2848,2879,False,6.062104512238875e-05,6.062536340323277e-05,2.8663398552453145e-05,2.4018322053454e-11,7.317676499951631e-05,0.00014064398419577628,0.00014066093717701733,826,826,3,False,0.004178705625236034,-0.004038044688059017,3,763,0.00013029327965341508,851,851,3,False,0.004122087731957436,-0.0039917944523040205,3,788,neither,0.00011950227053603157,855,855,3,False,0.003921698313206434,-0.0038021960426704027,3,792,neither
0,0,64,32767,90,2880,2911,False,0.00010747232590802014,0.00010748212662292644,2.3119386241887696e-05,1.1702118440926057e-10,8.4365950897336e-05,0.00032240385189652443,0.0003224427346140146,616,616,3,False,0.004178705625236034,-0.0038562628906220198,3,553,0.0003135120205115527,628,628,3,False,0.004122087731957436,-0.003808575711445883,3,565,neither,0.0003103368217125535,621,621,3,False,0.003921698313206434,-0.0036113614914938807,3,558,neither
0,0,64,32767,91,2912,2943,False,0.00015437815454788506,0.0001543939288239926,9.381402378494386e-06,4.471605863365369e-10,8.652120595797896e-05,0.0005216095596551895,0.0005216724239289761,530,530,3,False,0.004178705625236034,-0.0036570332013070583,3,467,0.0005822598468512297,507,507,3,False,0.004122087731957436,-0.003539827885106206,3,444,neither,0.0005198432481847703,518,518,3,False,0.003921698313206434,-0.003401855065021664,3,455,neither
0,0,64,32767,92,2944,2975,False,0.00019260516273789108,0.00019262524438090622,8.17428281152388e-06,2.0899943234398144e-11,9.770804172148928e-05,0.000664538296405226,0.0006646183901466429,482,482,3,False,0.004178705625236034,-0.0035140872350893915,3,419,0.0006897060666233301,462,462,3,False,0.004122087731957436,-0.0034323816653341055,3,399,neither,0.000626536610070616,476,476,3,False,0.003921698313206434,-0.0032951617031358182,3,413,neither
0,0,64,32767,93,2976,3007,False,0.00038245049654506147,0.0003824940067715943,1.457677899452392e-05,7.725428630145359e-11,7.353495311690494e-05,0.0014416901394724846,0.0014418639475479722,286,286,3,False,0.004178705625236034,-0.002736841677688062,3,223,0.0012386420276015997,317,317,3,False,0.004122087731957436,-0.002883445704355836,3,254,neither,0.0012824139557778835,300,300,3,False,0.003921698313206434,-0.0026392843574285507,3,237,neither
0,0,64,32767,94,3008,3039,False,0.0003432178928051144,0.00034325558226555586,7.826152796042152e-06,5.017796941841901e-11,0.00011592233931878582,0.0012491230154410005,0.0012492735404521227,331,331,3,False,0.004178705625236034,-0.0029294320847839117,3,268,0.0012239126954227686,321,321,3,False,0.004122087731957436,-0.002898175036534667,3,258,neither,0.0008253350970335305,413,413,3,False,0.003921698313206434,-0.0030963632161729038,3,350,neither
0,0,64,32767,95,3040,3071,False,0.00034857462742365897,0.00034861237509176135,1.1108152648375835e-05,1.3834856871230983e-10,0.00013343927275855094,0.001249750959686935,0.001249901601113379,329,329,3,False,0.004178705625236034,-0.0029288040241226554,3,266,0.0012531557586044073,311,311,3,False,0.004122087731957436,-0.0028689319733530283,3,248,neither,0.0011865957640111446,321,321,3,False,0.003921698313206434,-0.0027351025491952896,3,258,neither
0,0,64,32767,96,3072,3103,False,0.00043786081369034946,0.00043791113421320915,7.0830069489602465e-06,4.5089102590489816e-11,7.673233631066978e-05,0.0016676278319209814,0.0016678289975970984,252,252,3,False,0.004178705625236034,-0.002510876627638936,3,189,0.0015789652243256569,259,259,3,False,0.004122087731957436,-0.0025431225076317787,3,196,neither,0.0017451444873586297,223,223,3,False,0.003921698313206434,-0.0021765538258478045,3,160,neither
0,0,64,32767,97,3104,3135,False,0.0002565147588029504,0.00025654106866568327,7.329913205467165e-05,1.3881621407918487e-09,8.521011477569118e-05,0.0008675483404658735,0.000867652939632535,414,414,3,False,0.004178705625236034,-0.0033110526856034994,3,351,0.0007847105152904987,429,429,3,False,0.004122087731957436,-0.003337377216666937,3,366,neither,0.0008182393503375351,417,417,3,False,0.003921698313206434,-0.003103458962868899,3,354,neither
0,0,64,32767,98,3136,3167,False,0.0004201985721010715,0.0004202458367217332,7.5024240686616395e-06,3.3144509359317453e-10,0.0001080323854694143,0.0015652591828256845,0.001565447892062366,265,265,3,False,0.004178705625236034,-0.0026132577331736684,3,202,0.0019193541957065463,210,210,3,False,0.004122087731957436,-0.0022027335362508893,3,147,neither,0.0019370875088497996,201,201,3,False,0.003921698313206434,-0.0019846108043566346,3,138,neither
0,0,64,32767,99,3168,3199,False,0.00011358608026057482,0.00011359620839357376,4.247004835633561e-05,1.3410437205152448e-09,7.937000918900594e-05,0.0003325029101688415,0.00033254301524721086,608,608,3,False,0.004178705625236034,-0.0038461626099888235,3,545,0.0003264456463512033,624,624,3,False,0.004122087731957436,-0.0037956420856062323,3,561,neither,0.00031884628697298467,614,614,3,False,0.003921698313206434,-0.0036028520262334496,3,551,neither
