model,revision,method,context,batch,tp,v_rank,base_rank,residual_rank,page_size,sparse_budget,sink,recent,k_residency,dtype,gpu,repeat,run_id,stage,median_ms,p10_ms,p90_ms,collective,communicated_width,communicated_elements_per_rank,payload_bytes_per_rank,ring_bytes_per_rank
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b32,collective,0.02921600081026554,0.028416000306606293,0.030688000842928886,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b32,reconstruction,0.02099199965596199,0.0208320003002882,0.021215999498963356,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b32,total,0.05158400163054466,0.0506879985332489,0.052928000688552856,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b32,projection,0.012736000120639801,0.01244799979031086,0.013535999692976475,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b32,collective,0.08118399977684021,0.08057600259780884,0.08207999914884567,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b32,reconstruction,0.009503999724984169,0.009247999638319016,0.010784000158309937,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b32,total,0.08988799899816513,0.08915200084447861,0.09081599861383438,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b32,projection,0.012640000320971012,0.01235199999064207,0.01583999954164028,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b32,collective,0.03302399814128876,0.032287999987602234,0.03510399907827377,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b32,reconstruction,0.015615999698638916,0.015424000099301338,0.016287999227643013,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b32,total,0.06265600025653839,0.060416001826524734,0.07315199822187424,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b32,projection,0.012671999633312225,0.01235199999064207,0.01398400031030178,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b32,collective,0.049167999997735023,0.04867200180888176,0.04982399940490723,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b32,reconstruction,0.016992000862956047,0.016863999888300896,0.022048000246286392,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b32,total,0.07004799693822861,0.06937599927186966,0.07100799679756165,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b32,projection,0.016543999314308167,0.0161920003592968,0.018880000337958336,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b32,collective,0.049167999997735023,0.04873599857091904,0.05008000135421753,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b32,reconstruction,0.020864000543951988,0.02070399932563305,0.021088000386953354,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b32,total,0.08273600041866302,0.08006399869918823,0.09161599725484848,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b32,projection,0.0121760000474751,0.01190400030463934,0.013088000006973743,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b32,collective,0.028704000636935234,0.02831999957561493,0.029823999851942062,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b32,reconstruction,0.020959999412298203,0.020800000056624413,0.02115200087428093,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b32,total,0.05153600126504898,0.05075199902057648,0.05286400020122528,all_gather,256,8192,16384,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b1,projection,0.013423999771475792,0.012480000033974648,0.017503999173641205,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b1,collective,0.03254400007426739,0.031007999554276466,0.03625600039958954,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b1,reconstruction,0.009391999803483486,0.009216000325977802,0.009824000298976898,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b1,total,0.07039999961853027,0.06854400038719177,0.08294399827718735,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b1,projection,0.015904000028967857,0.01571200042963028,0.01744000054895878,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b1,collective,0.034304000437259674,0.03296000137925148,0.03759999945759773,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b1,reconstruction,0.012752000242471695,0.012160000391304493,0.022175999358296394,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b1,total,0.06419199705123901,0.06255999952554703,0.06867200136184692,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b1,projection,0.020608000457286835,0.01583999954164028,0.023391999304294586,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b1,collective,0.032735999673604965,0.03152000159025192,0.03510399907827377,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b1,reconstruction,0.015424000099301338,0.015263999812304974,0.015968000516295433,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b1,total,0.06380800157785416,0.06201599910855293,0.0679360032081604,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b1,projection,0.01616000011563301,0.015776000916957855,0.02179200015962124,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b1,collective,0.032255999743938446,0.03110400028526783,0.03551999852061272,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b1,reconstruction,0.027775999158620834,0.027583999559283257,0.02796800062060356,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b1,total,0.07848000153899193,0.07680000364780426,0.08857599645853043,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b1,projection,0.01190400030463934,0.011552000418305397,0.012896000407636166,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b1,collective,0.020975999534130096,0.015744000673294067,0.024927999824285507,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b1,reconstruction,0.027615999802947044,0.027488000690937042,0.02783999964594841,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b1,total,0.044256001710891724,0.043616000562906265,0.04495999962091446,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b1,projection,0.01228800043463707,0.012000000104308128,0.012864000163972378,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b1,collective,0.04291199892759323,0.0323840007185936,0.047168001532554626,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b1,reconstruction,0.009472000412642956,0.009216000325977802,0.010304000228643417,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b1,total,0.0671519972383976,0.06572800129652023,0.07292799651622772,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b1,projection,0.01616000011563301,0.01583999954164028,0.0208320003002882,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b1,collective,0.033535998314619064,0.032287999987602234,0.03612799942493439,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b1,reconstruction,0.012319999746978283,0.012095999903976917,0.015647999942302704,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b1,total,0.0639680027961731,0.06233600154519081,0.07254400104284286,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b1,projection,0.016063999384641647,0.015776000916957855,0.017632000148296356,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b1,collective,0.0323840007185936,0.03142400085926056,0.03494400158524513,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b1,reconstruction,0.015424000099301338,0.015263999812304974,0.01603199914097786,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b1,total,0.06345599889755249,0.061983998864889145,0.06943999975919724,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b1,projection,0.0163199994713068,0.015968000516295433,0.02070399932563305,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b1,collective,0.033344000577926636,0.032127998769283295,0.036448001861572266,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b1,reconstruction,0.02751999907195568,0.02735999971628189,0.027712000533938408,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b1,total,0.07710399851202965,0.07494399696588516,0.08736000210046768,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b1,projection,0.011872000060975552,0.01158399973064661,0.01244799979031086,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b1,collective,0.01600000075995922,0.015552000142633915,0.016767999157309532,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b1,reconstruction,0.027424000203609467,0.027295999228954315,0.027615999802947044,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b1,total,0.044256001710891724,0.043455999344587326,0.045152001082897186,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b1,projection,0.012319999746978283,0.01206399966031313,0.013279999606311321,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b1,collective,0.03246400132775307,0.03126399964094162,0.03497600182890892,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b1,reconstruction,0.009759999811649323,0.009375999681651592,0.01027199998497963,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b1,total,0.0658240020275116,0.06377600133419037,0.07388799637556076,all_reduce,4096,4096,8192,14336.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b1,projection,0.021104000508785248,0.01600000075995922,0.02393599972128868,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b1,collective,0.032735999673604965,0.03161599859595299,0.03484800085425377,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b1,reconstruction,0.01235199999064207,0.012095999903976917,0.013151999562978745,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b1,total,0.06300800293684006,0.061535999178886414,0.06883200258016586,all_reduce,1024,1024,2048,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b1,projection,0.01648000068962574,0.015807999297976494,0.02131200022995472,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b1,collective,0.032607998698949814,0.0315839983522892,0.03776000067591667,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b1,reconstruction,0.015456000342965126,0.015296000055968761,0.016416000202298164,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b1,total,0.06507200002670288,0.0634239986538887,0.07212799787521362,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b1,projection,0.016256000846624374,0.015968000516295433,0.021695999428629875,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b1,collective,0.03356799855828285,0.03232000023126602,0.03868800029158592,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b1,reconstruction,0.027343999594449997,0.0272000003606081,0.027583999559283257,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b1,total,0.07699199765920639,0.07545600086450577,0.08422400057315826,all_reduce,2048,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b1,projection,0.014944000169634819,0.011680000461637974,0.017472000792622566,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b1,collective,0.01611199975013733,0.015584000386297703,0.016896000131964684,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b1,reconstruction,0.027327999472618103,0.02723200060427189,0.02755199931561947,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,1,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b1,total,0.04428799822926521,0.04364800080657005,0.045184001326560974,all_gather,256,256,512,3584.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b2,projection,0.012768000364303589,0.012384000234305859,0.015359999611973763,all_reduce,4096,8192,16384,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b2,collective,0.03310399875044823,0.031968001276254654,0.03532800078392029,all_reduce,4096,8192,16384,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b2,reconstruction,0.014576000161468983,0.012608000077307224,0.017472000792622566,all_reduce,4096,8192,16384,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b2,total,0.06913599744439125,0.0679360032081604,0.07539200037717819,all_reduce,4096,8192,16384,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b2,projection,0.012640000320971012,0.012384000234305859,0.014303999952971935,all_reduce,1024,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b2,collective,0.032175999134778976,0.03094400092959404,0.03385600075125694,all_reduce,1024,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b2,reconstruction,0.015056000091135502,0.013824000023305416,0.018239999189972878,all_reduce,1024,2048,4096,7168.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,2,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b2,total,0.06115199998021126,0.0597120001912117,0.06729599833488464,all_reduce,1024,2048,4096,7168.0
